senior,5,amazing\real world\open\minded\analytical\many perspective\many new perspective
senior,5,amazing\wonderful sense\great people\awesome\supportive faculty\so grateful\so many campus org\such people\such friendly people
senior,5,just beautiful\phenomenal\major\well known\feel lucky\inclusive community
senior,5,experience online learning\first time\few month\same amount
sophomore,5,small class size\small campus\pursue multiple passion
sophomore,5,nice town\nice small town experience\able\real world\great name\always willing\fellow\wonderful\good job\different ethnicity
alum,5,special place\long\positive\supportive community\able
freshman,5,other\all connected\welcome\numerous organization\good\strong\only thing\cheap tuition\more diversity
sophomore,5,perfect fit\most\personalized interaction\small class size\more\wide variety\perfect choice\happy
senior,5,right fit\small class size\musical opportunity\integral
other,5,full\fun\active people\discover new thing
other,5,liberal art college\positive change\proud\proud
other,5,awesome community\right path
freshman,5,other colleague\so friendly\much easy
freshman,5,how inclusive\use outdoor equipment
alum,5,truly great school\many student
freshman,5,different topic\explore different opportunity\really sure direction
sophomore,5,super kind\actual school work
sophomore,5,first semester\really tough\very welcoming\helpful academic\really important\beautiful
sophomore,5,great advantage\super supportive\be alone\amazing food\also good
other,5,so glad\several scholarship\other aid\other school\great academic program\3rd level biology\ok\really good\attend next year
sophomore,5,private college\limited program\good quality learning
other,5,senior year\high school\great time\overnight visit\other student\very nice\kind\good\first choice
freshman,5,international student\really nervous\few day\academic level\really good
junior,5,able\become involved\small\able\able\many people\very refreshing
other,5,very lovely\very good fit\see more diversity
freshman,5,fantastic place\undergraduate degree\strong community\good place\really good\nice town\nice small town\twin city\favorite place
freshman,5,overall\overall academic\personal growth\able\more financial aid\international student
sophomore,5,different\more\help other professor\really nice\first language\first year\second home\free
other,5,top choice\beautiful\perfect location\perfect secrete location\very own community\much easy\enthusiastic\great school\full life
alum,5,absolute blast\major football\amazing experience\cool
senior,5,amazing place\beautiful\lovely\phenomenal\always willing\small\upper\low level\small side\willing\not only class work\say major\future career
sophomore,5,friendly\well
sophomore,5,well person
senior,5,liberal art education\well rounded individual\many subject\amazing\so many club\always fun event\so supportive\small class size\small class size\build strong relationship\feel comfortable\other\pretty amazing people\so supportive\kind\good time
freshman,5,pretty great experience\great overall experience\interesting professor\great opportunity\only thing
sophomore,5,second home\first time\next year\very grateful\liberal art program\many aspect\many different aspect\specific major\major\take english class\good thing\well\as much\possible\real world
sophomore,5,incredible community\so many memory\many good memory
freshman,5,wonderful community\high education\surprisingly vast\private art\private liberal art background\very welcoming\nightlife-\not overwhelming\excellent place
freshman,5,fantastic\liberal art college\incredible\outstanding professor\rounded student\indescribably beautiful eco\friendly\national\international honor society\major\minor degree program
other,5,very beautiful\very good
freshman,5,very welcoming atmosphere\very likely
alum,5,small community\several year\current state\many memory\many fond memory
sophomore,5,small school\great community\easily accessible professor\great\so many opportunity
senior,5,general\unique\exciting experience\own\truly unforgettable experience\eternally grateful\second none
other,5,small town\close atmosphere\feel welcome\complete inclusion\great school
other,5,overall atmosphere\extremely friendly\able\first minute\extremely willing\excited\many opportunity
junior,5,small\feel connected\little\little overwhelming time\astounded\current event\also willing\own
alum,5,amazing\little thing\well\financial aid\reasonable amenity\enjoyable academic\as challenging\willing\caring\so helpful\powerful way
sophomore,5,how friendly\how easy\very involved\many activity campus
sophomore,5,great environment\beautiful campus\fantastic people\get several family member\prestigious institution\able\successful\very helpful
sophomore,5,beautiful school\very knowledgeable\willing\tough
sophomore,5,wise\amazing\international student
junior,5,small class size\not disappointed professor\daily classroom discussion
junior,5,small class\quiet student
freshman,5,first year\next year
freshman,5,close\great\friendly\many
freshman,5,feel safe campus\safe ride\late night
freshman,5,great network\key\successful career
freshman,5,huge variety
senior,4,so wonderful person
junior,4,take online class\previous semester\online platform\covid pandemic
senior,4,great people\great community\incredible profs\outside engagement
sophomore,4,poor party scene\relatively little\special\dramatic self\poor class
senior,4,handle certain situation\more help\financial aid
sophomore,4,not ideal\good\make sure thing\little\little different\live zoom meeting\helpful lab\interesting\online simulation
junior,4,very lenient\very impressed\how available\prioritize mental health
sophomore,4,small school\genuinely nice\supportive people\expensive\very nice\give rigorous school work
sophomore,4,different way\use online technology\different\same amount\regular class
sophomore,4,happy\able\vocal music education\knowledgeable\committed\expensive\have many life\glad
sophomore,4,first year\so great\make sure\welcome\more diverse
senior,4,past year\not perfect\make genuine connection\post\post - opportunity\- grad opportunity\perfect\well aware\proud\well\good version
freshman,4,small\other\less\handy\so kind\so glad
junior,4,most part\easy\most college\very challenging\major\major math\more swarmed\mental state
sophomore,4,exceptional\philanthropy engrained\personal\intellectual development\common major\environmental science\political science\new building worth\ungodly amount\complete right\right next door\quiet campus life\large number\less conducive
junior,4,great place
freshman,4,first year\second home\kind\thoughtful\concerned\only criticism\immense\fine art major\able
sophomore,4,first year\great support system\full potential\great impact\first year\very easy\make sure student\feel comfortable\residential policy\wonderful community\get old\further independence
freshman,4,very leftist\right side\very nice\easy\very good
other,4,fond\small town\too great\stellar\very welcoming community
sophomore,4,close community
senior,4,predominantly white population\more comfortable campus
sophomore,4,great school\so big\great sense\good\also helpful\small\easy\able\different class\liberal art program
sophomore,4,excellent job\wide range\large range\very beautiful campus
sophomore,4,current student\small campus\well understanding\well connection
junior,4,residential school\liberal art college\small town\tight community\small class size\more\other student\small\beautiful campus\remain constant\friendly\diverse
freshman,4,very close community\very friendly\nice
alum,4,small\intimate college experience\small town\great school\fantastic love\excellent\pretty good\small school\fun\achieve outstanding thing\medical school\other school\other graduate school
freshman,4,extremely helpful\keen\good\show logical thinking\easy\very intellectual\relevant class\perfect amount\harsh\simple\helpful\next year
freshman,4,fantastic\very helpful\whole campus\easy\fantastic
freshman,4,amazing\really kind\open\minded\not much workload\only\super\super windy\freeze cold\beautiful
freshman,4,entire atmosphere\extremely welcoming\available place\academic\personal\amazing\so rewarding way\academic\philosophical idea\honest learning
sophomore,4,good\big feauturr\good group\all worth
other,4,good impression\good first impression\very informative\great\so much variety\friendly staff
senior,4,nice\good\not spectacular\average\decent sport team\very good\exceptional\liberal atmosphere\little\too much People\wrong thing\need more chill\great instituition\spendy\very rich\kinda
sophomore,4,good school\very easy\many\only thing\enjoy much\own community\own tiny community
sophomore,4,full\great professor\definitely well other\economic department\strong one\very strong\structured\small\great\hard\find open class
sophomore,4,very safe campus\scary\open hour\only complaint\sexual assault\past couple year\many predator\many sexual predator\little
sophomore,4,few sorority\small school\host many event\easy\greek group
sophomore,4,last time\underage student
sophomore,4,other place\so many people\ready\next step
sophomore,4,first year\right
sophomore,4,different sport\so many type\many different type\close\wide range\classic thing
sophomore,4,great art\great liberal art college\so many door\find good professor\passionate professor\own style\how caring\devoted
sophomore,4,so much
sophomore,4,just bad\amazing\extremely insperational
junior,4,fairly easy\frustrating underclassman
junior,4,super campus\super diverse campus\diverse perspective
junior,4,underage drinking\very few student\entire year\social circle\popular\wet campus\other student
junior,4,even alone night\sexual assault\good\also multiple resource
sophomore,4,interested\successful\same time\flexible\very easy\more credit\popular area
freshman,4,athletic facility\great\so strong
freshman,4,make sure\available\go wrong
junior,4,other student
junior,4,nice
junior,4,
freshman,4,possible\usually lecture style\also small\more
freshman,4,many job fair\include many\many small\large company\other staff\easy
freshman,4,athletic facility\get new treadmill\spend most\large\clean\nice pool\big\really good\get second conference\get fourth conference\draw big crowd\other game\decent fan\decent sized fan section\usually full competition\all proud
senior,4,easy\extremely useful
alum,2,great school\multiple case\major department\many people\such
alum,2,meaningful education\most\other student\largely interested\interested\genuine art\genuine liberal art education
sophomore,2,good school\small class\most\good\most part\poor student\very little diversity\very good\affluent parent\accademic support\much help\third student\almost nonexistent\nonexistent due budget\constant need\liable\wealthy family\next year
junior,2,general\not sure
sophomore,2,
sophomore,2,
sophomore,2,
sophomore,2,very snobby
senior,2,not enough community involvement\greek life
junior,2,greek housing\available hazing\common
freshman,2,not much variety\same food\More variety\really nice
sophomore,2,financial aid office\always impossible
junior,2,lucky\decent selection\old\relatively cheap
sophomore,2,very difficult
sophomore,2,old people\not much
sophomore,2,current situation\current financial situation\to wealthy\financial aid\poor\able\full tuition
freshman,2,sad\financial situation\enthusiastic\bright student\top notch application\top\top private art\private liberal art college\very disappointed\more affordable\worth\huge worry
freshman,2,very few campus\available\good condition
senior,2,not much\pretty terrible\not much
senior,2,average\middle class male\more graduate\international scholarship
junior,2,least year
freshman,2,not much
sophomore,2,about right\too strict\too lenient
sophomore,2,
sophomore,2,small\liberal art school\use more diversity
sophomore,2,great\tough time
sophomore,2,offer more business class\see more marketing
sophomore,2,good\very repetitive\small town
sophomore,2,small town
sophomore,2,few student\very hard\most people\good amount\available campus\really nice
junior,2,sober driver\very entertaining\not hard\free transportation\good
sophomore,2,cheap\small town\historical value\historical building\little\little pricy\able
freshman,2,well\super diverse\great area
sophomore,2,windy campus\very cold\bad
junior,2,easy walking\convenient\only\only long distance\convenient
senior,2,very cold\very cold\very windy\so long\sometimes hard
senior,2,available\round trip\available\near city\near large city
sophomore,2,very tricky\at least\nice student\big town\big enough town\cheap apartment\probably cheap\long run\tiresome\hard
sophomore,2,residential campus\old\cheap
senior,2,underage drinking\many people\as big\constant scene
sophomore,1,substantial quarantine\other people
alum,1,bad value\well professor\same textbook\meet much people\much nice people\crappy administrator\well value
sophomore,1,
sophomore,1,overlook certain people\push certain individual\huge
sophomore,1,only care
freshman,1,ridiculously expensive\first week\financial aid office\seek further aid\very little help\more loan\first year
freshman,1,main one\other\pretty pricey
sophomore,1,greek life\special people\not important
sophomore,1,
junior,1,wrong spot\caf money\too loud\more money\underage drinking\huge problem\so focused\work earnest student\overlook huge amount
junior,1,same clothe\same thing\just vapid bottom\vapid little bottom\little
freshman,1,greek life\more\social group\only thing\sponsor social event
