freshman,5,online experience\great\very vocal
freshman,5,very easy going\first day\first few day\interesting\not much\new
other,5,first class\take online class\online only class
other,5,so excited\new student\take online class\online only class
freshman,5,online experience\great
alum,5,overall experience\excellent\only downside
freshman,5,very helpful\respectful\safe\amazing\amazing
freshman,5,amazing\amazing\very easy
freshman,5,short amount\online professor\flexible
freshman,5,wonderful
freshman,5,online experience\very attentive\understanding\little\little challenging
alum,5,great experience\pre\pre -\- med\always willing\offer extra help\hard time learning\unforgettable\so appreciative
freshman,5,crazy experience\independent
other,5,so excited\global marketplace\storied history\promising future\committed community
other,5,great professor\good student opportunity\decent food\high quality\academic teaching
junior,5,great\more year\senior year
freshman,5,very friendly\see more food option
other,5,take online course\great
other,5,good law program\friendly\timly manner\good\positive attitude\make sure\very professional\very high graduation percentage\good university
junior,5,excellent\willing\correct t building\delightful\respectful\glad
junior,5,great\very interesting\happy\great school\online student\see elementary education\near future\wonderful school
sophomore,5,very understanding\proud\awesome football\awesome\great dinning service\great activity\well school
freshman,5,really good
sophomore,5,friendly staff\nice\helpful\good
sophomore,5,awesome\great condition\many building\old\new\main thing\central\second year\great
freshman,5,great\very helpful\make sure\very beautiful\neat\awesome\clean\neat\fun event\give good advice\such
alum,5,last resort\so grateful\make great connection\long friend\good
other,5,well college\graduate high school
freshman,5,fun\very informative\many face\many friendly face\beautiful campus\feel safe security\blue box\many dining option\diverse range\only aspect\only negative aspect\old dorm
junior,5,good experience\big family\other\good way
freshman,5,very fun\other freshman\other upcoming freshman\very helpful\fun\informative\upcoming\soar leader\very nice
freshman,5,big family\too big
sophomore,5,big family\great
freshman,5,whole experience\nervous\very comfortable\very excited
freshman,5,great experience\even well
freshman,5,main reason\great nursing program\central\right direction
senior,5,nice college campus\able
freshman,5,dull moment\so many activity\great professor\very helpful
freshman,5,wonderful university\overall being
senior,5,illustrious\esteemed\historically black college university\other\beautiful\great\social event\fun\exciting
other,5,excellent\very helpful\pretty steep pricing\able
freshman,5,welcome\fine\nice\clean parking\hard\ready\great school
alum,5,lovely university\other school\such\own shuttle\good place\part time\little while\first year\even more independence
other,5,great\grateful\wonderful people\great
senior,5,great one\open opportunity\make wonderful connection\consider true friend\wonderful\bright future\great time
sophomore,5,great school\little\little tweaking\really fun
freshman,5,early\first year\friendly\other people\okay\average size\eighth floor\beautiful
sophomore,5,love central\around great\feel right home\friendly\helpful
sophomore,5,lovely\see more unity
freshman,5,far year\great year\great first year\great\only\only negative\little well\get well option
alum,5,be grateful\good\bad
junior,5,exceptional year\high school\smooth transition
freshman,5,so amazing\beautiful campus\amazing
freshman,5,great\very friendly\informative
senior,5,more\very good
junior,5,still little diversity\buy used product\safe thing\new motor
sophomore,5,verdant green\illustrious\wonderful experience\such\great honor\so many people\different walk\how free\different professor\fresh air\other hand\very important\large population\open campus\okay
freshman,5,amazing\so many people\many amazing people\great organization\amazing people\first place
junior,5,difficult process\helpful\make sure\right path
freshman,5,so beautiful\green scenery\fresh grass\very nice\very modern\clean\very educated\great\good\good choice\different restaurant\different mini restaurant\nice\very helpful\great choice\glad
sophomore,4,very big\chill campus\very wholesome\wholesome enthusiastic\need more\more engaged school
freshman,4,well quality
alum,4,online learning experience\satisfactory\online class\provide clear instruction\available time
freshman,4,amazing experience\illustrious university
sophomore,4,great\able\willing\also great\pretty crappy\new building\build more\really good school\more involved\more opportunity\able
other,4,online program\great experience\so helpful\kind
freshman,4,amazing school\generally easy\difficult\accustomed\too severe
senior,4,great program\great undergraduate program\stimulate intellectual curiosity\strong background\general culture\general western culture\african\american culture\marketable\marketable intellectual\professional skill
other,4,first college tour\very friendly\different building\full depth\well\other campus tour\great\great well\other college
junior,4,very diverse community\all friendly\willing\own hand\new\amazing\good place
sophomore,4,big advantage\amazing business opportunity
junior,4,
sophomore,4,seem wonderful\more housing
senior,4,senior year\first thing\enjoy most\long friend\main goal\various area\maximum amount\multiple professor\very good
freshman,4,very long time
freshman,4,extremely impressed\very competitive school\extremely happy\good
junior,4,positive atmosphere\successful
freshman,4,
freshman,4,good college\very good environment\many way\many different way\financial aid office\hard
sophomore,4,awesome\willing\pretty big\pretty good
freshman,4,great education\great affordable education\non\non - student\- traditional student\great\online\responsive
sophomore,4,dire need\able\financial assistance
sophomore,4,great school\bad part
sophomore,4,good university\very happy\first year\most important\genuine\most part\willing\next charge\too safe\not great
freshman,4,great place\learn more\fairly good\long relationship\first year
freshman,4,only part\only bad part\hood part
freshman,4,important point\more opportunity\possible job\necessary hour\more majority\less hour rate\highly beneficial\great rent program\less cost\such\overall tuition\how much
junior,4,great place\african student\african american student\successful\only thing\provide more dorm
other,4,early college student
sophomore,4,central\able\whole way\whole different way
other,4,many major\good college town\fun school\show much pride
alum,4,too large professor\financial aid\small issue\great sense
freshman,4,even most\big family\diverse\not diverse
freshman,4,upcoming freshman\much more\seem friendly\willing\close\very cool place\meet new people
junior,4,great area\great school\many concert
freshman,4,good\many people\other\certain staff member\successful
freshman,4,diverse community\so many people\different town\very ambitious\very good\well person
freshman,4,great school\great nursing program\good part\professional development
freshman,4,very friendly\very diverse\overall atmosphere\lovely
freshman,4,very friendly\welcoming\great school
senior,4,great education\very affordable price\other school\use more housing option
freshman,4,major flaw\such\many other\many\unable\full tuition\financial aid\many\huge issue\positive product\financial aid\accept more loan company\most amazing
freshman,4,expect much\good time
other,4,overall experience\good\fast\easy\as much\other
sophomore,4,athletic facility\great\standard soccer field\outdoor\indoor basketball court\olympic swimming\olympic sized swimming pool\other court\well organized\various machine\keep fit
sophomore,4,amazing\former student\last year\pretty important\great opportunity
freshman,4,stay connected alumnus\strong\key
freshman,4,
freshman,4,biased\pretty spacious\other roommate\own bathroom\several study lounge\own library\great proximity\straight shot\greek bowl\own maintenance crew\very good
freshman,4,great
freshman,4,great school\very negative\great institution\great\overall atmosphere\enjoyable\very traditional\respectable school
freshman,4,greek life\so much energy
junior,4,big thing
senior,4,make substantial improvement
senior,4,greek life\pretty normal\steady
senior,4,huge draw
sophomore,4,very beneficial student\various way\well job\very passionate\make sure student
sophomore,4,entirely pleasant environment\feel safe\secure\criminal\aware\feel unsafe freshman
sophomore,4,cool\easy\good\hard thing\whole school year\whole hall\easy\like most\easy
sophomore,4,greek life\non\non -\only\only good\help other people\greek housing\include many sorority\available student
junior,2,horrible\inconsiderate\rude\financial aid
alum,2,very good aspect\low\truly great professor\too easy\most part\prepare most\real world\too much\own business\many people\not black\brown\inferior\different viewpoint\different political viewpoint\far\least\moderate
freshman,2,perfect choice\high school mind\fun\abysmal academic\similarly mediocre resource\last year\bad year\too easy class\loud music\advertise bad party\violent\only thing\only good thing\large city
senior,2,good experience\too high\difficult solution
senior,2,high position people\need more training
junior,2,very inexpensive\financial aid matter\other help\other staff member\major\different department\upset\complicated\friendly\rather confusing\new assignment\due date
sophomore,2,not good\most
freshman,2,clean\own bathroom
freshman,2,very disgusting
freshman,2,horrible
freshman,2,not good basketball\good\good player
senior,2,not good
freshman,2,off campus\visually appealing\much nice
freshman,2,full scholarship
sophomore,2,somewhat difficult
freshman,2,well quality\small\insufficient storage space\sufficient\more spacious accommodation
sophomore,2,Most student
freshman,2,chinese place\very expensive\really big variety\okay
sophomore,2,
sophomore,2,only great facility\more pleasant facility
junior,2,financial aid
junior,2,much money
junior,2,
sophomore,2,too late entry\very important
sophomore,2,that great\keep strange hour
freshman,2,wireless network\horrible quality\always full\own paper
freshman,2,rural
freshman,2,financial aid\absolute hassle\just annoying
